time,V_C,I_L,V_IN,V_C
0.000101,-1.4214256717384481,-0.16763383058421424,-1.4170699842851975,-1.4214256717384481
0.000102,-1.435152602464101,-0.05925536757677193,-1.4507780270662614,-1.435152602464101
0.000103,-1.4365816327264171,0.03520755623786873,-1.4446575908316939,-1.4365816327264171
0.000104,-1.426747038331293,0.12233977911422544,-1.447524863432652,-1.426747038331293
0.00010499999999999999,-1.406785115720497,0.19733025378891286,-1.471233653883988,-1.406785115720497
0.000106,-1.3790965552857162,0.24170753213539786,-1.5189389342218864,-1.3790965552857162
0.000107,-1.3507123322301469,0.21232585258695502,-1.6160629020444035,-1.3507123322301469
0.000108,-1.3288515585688248,0.13382901313880505,-1.7219709543258985,-1.3288515585688248
0.00010899999999999999,-1.320536823849642,-0.015440927648788702,-1.815585881188019,-1.320536823849642
0.00010999999999999999,-1.3335978142197416,-0.19366211706946115,-1.8631434310055046,-1.3335978142197416
0.000111,-1.368658027888345,-0.3715789326963333,-1.8661195865737312,-1.368658027888345
0.000112,-1.4236291210318066,-0.5094994235825259,-1.8446778306566896,-1.4236291210318066
0.000113,-1.49192535476189,-0.5831396639576326,-1.7835617897510894,-1.49192535476189
0.00011399999999999999,-1.5632599013751878,-0.5567760098946543,-1.7034340698986203,-1.5632599013751878
0.00011499999999999999,-1.6270303124090542,-0.46958209673953405,-1.6217118980195386,-1.6270303124090542
0.000116,-1.6757330009203324,-0.30506676885024653,-1.5391225176873853,-1.6757330009203324
0.000117,-1.6997467067472551,-0.08003803995984386,-1.4676138803652408,-1.6997467067472551
0.000118,-1.6939175069283237,0.17320896823373524,-1.4139636143575283,-1.6939175069283237
0.00011899999999999999,-1.6565997071591598,0.4278113887651231,-1.3804065769461626,-1.6565997071591598
0.00011999999999999999,-1.5893567823707324,0.6526712701359605,-1.3786618433657323,-1.5893567823707324
0.000121,-1.4978803496966546,0.8165605607496755,-1.376808517510387,-1.4978803496966546
0.000122,-1.3906033845194636,0.9072761081489894,-1.3891980840589329,-1.3906033845194636
0.00012299999999999998,-1.2771218290416144,0.9208213228893172,-1.3747098112220448,-1.2771218290416144
0.000124,-1.1662769073678123,0.8650207585835666,-1.3553153934420363,-1.1662769073678123
0.000125,-1.0662536019534117,0.746127204058087,-1.3270844718417438,-1.0662536019534117
0.000126,-0.9826800426986902,0.6032892366673356,-1.274130646241721,-0.9826800426986902
0.000127,-0.9176359212305749,0.45070166044358667,-1.210424583202776,-0.9176359212305749
0.000128,-0.8717050728874505,0.2979267369321659,-1.1949593230451607,-0.8717050728874505
0.000129,-0.8438413660072129,0.15389956031349342,-1.1858242558940393,-0.8438413660072129
0.00013,-0.8335604281850151,0.011461262764621208,-1.1588725474847337,-0.8335604281850151
0.00013099999999999999,-0.8398856018336976,-0.11095016064066156,-1.172405135197999,-0.8398856018336976
0.00013199999999999998,-0.8606522255488106,-0.22350600397292963,-1.19600283848906,-0.8606522255488106
0.000133,-0.8948204510618113,-0.3329690010678319,-1.2850013044653676,-0.8948204510618113
0.000134,-0.9435812411731218,-0.4590233182481021,-1.4018548843698744,-0.9435812411731218
0.000135,-1.0096630887170022,-0.6070485395365225,-1.513097768741829,-1.0096630887170022
0.000136,-1.0946137561427638,-0.7634413256301084,-1.658495543403592,-1.0946137561427638
0.000137,-1.200029606930968,-0.9438669027161816,-1.8278371698042402,-1.200029606930968
0.000138,-1.3275213223448705,-1.111670870462908,-2.001362860918932,-1.3275213223448705
0.000139,-1.4772494905594395,-1.3049761328828262,-2.095571429128574,-1.4772494905594395
0.00014,-1.6477003508870214,-1.43480891010977,-2.141330727722387,-1.6477003508870214
0.00014099999999999998,-1.8270564220343677,-1.4493013390292921,-2.150501568058295,-1.8270564220343677
0.00014199999999999998,-2.0000798903555577,-1.3340796832891628,-2.151184030671975,-2.0000798903555577
0.000143,-2.152377533565666,-1.1201169265052342,-2.1649303393971766,-2.152377533565666
0.000144,-2.2743526222601127,-0.851800745118271,-2.219435793013291,-2.2743526222601127
0.000145,-2.362398862357788,-0.5726478297061258,-2.280229537151458,-2.362398862357788
0.000146,-2.416494800235453,-0.31005934362212223,-2.337584499646294,-2.416494800235453
0.000147,-2.4399828336751797,-0.07183349879585231,-2.342242470283358,-2.4399828336751797
0.000148,-2.4347998363192707,0.15288472248864493,-2.278297612375309,-2.4347998363192707
0.000149,-2.4014061986443345,0.3862170723953609,-2.1489605154730307,-2.4014061986443345
0.00015,-2.337441589018627,0.6451926781363694,-1.9932334150097604,-2.337441589018627
0.00015099999999999998,-2.2406509138164523,0.9298565965561664,-1.8701499575745593,-2.2406509138164523
0.00015199999999999998,-2.1071859422339334,1.2163835381846135,-1.7873712745680277,-2.1071859422339334
0.000153,-1.9417171888255158,1.4486163550478481,-1.6877702542601827,-1.9417171888255158
0.000154,-1.7508885673682708,1.6205731503144145,-1.5904074314743637,-1.7508885673682708
0.000155,-1.5449616062012004,1.6974240613124396,-1.5477856856155852,-1.5449616062012004
0.000156,-1.3398565926894899,1.5917684721032315,-1.4978547472746353,-1.3398565926894899
0.000157,-1.1559431967530682,1.378615282892904,-1.4178266377619466,-1.1559431967530682
0.000158,-0.9999340222470249,1.153297869343625,-1.3347947312737505,-0.9999340222470249
0.000159,-0.872007766873209,0.9134348641319062,-1.2680668659450969,-0.872007766873209
0.00015999999999999999,-0.7748494216134175,0.6583498511485705,-1.2421313886230079,-0.7748494216134175
0.00016099999999999998,-0.7098950241926945,0.39157662211923366,-1.2574867165785504,-0.7098950241926945
0.00016199999999999998,-0.6790646452103146,0.10615649735803319,-1.2514883113356223,-0.6790646452103146
0.000163,-0.6831060088323926,-0.16819217121527194,-1.244535723926998,-0.6831060088323926
0.000164,-0.7192906081937198,-0.408960017737842,-1.2267792685936378,-0.7192906081937198
0.000165,-0.7826036901200847,-0.6062339102087394,-1.1463853110893862,-0.7826036901200847
0.000166,-0.8628100751087129,-0.6698323081306116,-1.0336593595464505,-0.8628100751087129
0.000167,-0.9439308393343914,-0.6339550696111639,-0.9135944715028115,-0.9439308393343914
0.000168,-1.014407788385337,-0.4858134960319651,-0.7862843137999188,-1.014407788385337
0.000169,-1.0594451504236708,-0.24323612336499387,-0.6105486976347941,-1.0594451504236708
0.00016999999999999999,-1.06922046602243,0.11793535076491539,-0.38442224256245916,-1.06922046602243
0.00017099999999999998,-1.0274708564554222,0.5546058072767094,-0.14273063237678077,-1.0274708564554222
0.00017199999999999998,-0.9277071627430933,1.062243381711028,0.07221744673385373,-0.9277071627430933
0.000173,-0.7594878471493561,1.7042966599526739,0.19482356448202967,-0.7594878471493561
0.000174,-0.47225791875630485,3.0746338353085854,0.2852272567133003,-0.47225791875630485
0.000175,-0.03448605202164027,3.719512350058802,0.35820264085197756,-0.03448605202164027
0.000176,0.38780871102352926,2.9332653235955735,0.4279058309417222,0.38780871102352926
0.000177,0.681474988860422,1.8908338675908343,0.49268215759683,0.681474988860422
0.000178,0.878817787730638,1.355233805181771,0.461729667604741,0.878817787730638
0.000179,1.016819917375846,0.8728399016326652,0.3964347579511192,1.016819917375846
0.00017999999999999998,1.0932215453928338,0.3656440287620028,0.33881743732795144,1.0932215453928338
0.00018099999999999998,1.1064930946698557,-0.15096237825519812,0.26361246992503895,1.1064930946698557
0.00018199999999999998,1.0546380672568365,-0.696836845863792,0.15721575400372503,1.0546380672568365
0.000183,0.9357720534278179,-1.2146974415405212,0.08440987509146718,0.9357720534278179
0.000184,0.7527052720959337,-1.7846115407837502,0.02915491123223237,0.7527052720959337
0.000185,0.48402676465852584,-2.5536433358056407,-0.04383480732084103,0.48402676465852584
0.000186,0.14441521089227843,-2.7952898514596924,-0.09653587630691593,0.14441521089227843
0.000187,-0.1728212679120552,-2.251849484682649,-0.11276919698575003,-0.1728212679120552
0.000188,-0.4097084714639746,-1.628507726971416,-0.11308446797067137,-0.4097084714639746
0.00018899999999999999,-0.5827450774287376,-1.1794873891547624,-0.08696847827228964,-0.5827450774287376
0.00018999999999999998,-0.6999559871735029,-0.7148435315816393,-0.05895460079517014,-0.6999559871735029
0.00019099999999999998,-0.7587460073998888,-0.23778209467184844,-0.0559425642438011,-0.7587460073998888
0.000192,-0.7598229194775558,0.21405772363595008,-0.0929769221117868,-0.7598229194775558
0.000193,-0.7081635540870987,0.611884456215647,-0.13380167773226867,-0.7081635540870987
0.000194,-0.6118885407727892,0.9304279170764364,-0.15524101002151922,-0.6118885407727892
0.000195,-0.4823626363207076,1.151440920356248,-0.14467615672699516,-0.4823626363207076
0.000196,-0.3319242974775701,1.2680128979754257,-0.12811751737186386,-0.3319242974775701
0.000197,-0.17375218110049315,1.275973114634807,-0.1076569211750896,-0.17375218110049315
0.000198,-0.02132765581023916,1.1772059310986265,-0.12268826345234522,-0.02132765581023916
0.00019899999999999999,0.11315938608203034,0.9876151956280955,-0.16739454048038832,0.11315938608203034
0.00019999999999999998,0.2188998921898051,0.7138883775203388,-0.22241438449406706,0.2188998921898051
0.00020099999999999998,0.2868050400372282,0.3735917303495997,-0.29512526894806784,0.2868050400372282
0.000202,0.3099872126380042,0.002993183255200186,-0.33383895913956246,0.3099872126380042
0.000203,0.28763555180930567,-0.362454712146228,-0.34193731388921833,0.28763555180930567
0.000204,0.22172659841114692,-0.6961436480296003,-0.33185109884591546,0.22172659841114692
0.000205,0.11931331561610627,-0.9464047235416561,-0.2921525103260545,0.11931331561610627
0.000206,-0.007575123010831339,-1.0858716161212347,-0.19465311914510905,-0.007575123010831339
0.000207,-0.14186688116480906,-1.0648068494802434,-0.12781620202440944,-0.14186688116480906
0.000208,-0.2659642939541955,-0.9341104408156705,-0.14086161913836343,-0.2659642939541955
0.00020899999999999998,-0.37022581421707834,-0.7480500734079624,-0.1618599653019626,-0.37022581421707834
0.00020999999999999998,-0.44933131785826325,-0.528887164552896,-0.18309364219189941,-0.44933131785826325
0.00021099999999999998,-0.5004658620020925,-0.30202639195769393,-0.22463719558883882,-0.5004658620020925
0.000212,-0.5244628804615873,-0.08704178478343534,-0.2967868548484908,-0.5244628804615873
0.000213,-0.524226550215361,0.08531541156670153,-0.3761280829680724,-0.524226550215361
0.000214,-0.5062607691520693,0.19845549628828518,-0.4432335897207361,-0.5062607691520693
0.000215,-0.47796419593182626,0.2527438363009851,-0.4925312681942014,-0.47796419593182626
0.000216,-0.44598025670597324,0.2585966673295856,-0.46776592282285795,-0.44598025670597324
0.000217,-0.4143033823025592,0.2517774844321455,-0.46227184845634123,-0.4143033823025592
0.00021799999999999999,-0.3845422431091414,0.22328617217449806,-0.5055020376760789,-0.3845422431091414
0.00021899999999999998,-0.36071260652651266,0.15572794451252678,-0.6148456613648502,-0.36071260652651266
0.00021999999999999998,-0.34943362075120954,0.01804744637100658,-0.7301208997822114,-0.34943362075120954
