time,V_C,I_L,V_IN,V_C
0.003199,-0.20508525374190584,-1.5127963920711942,-0.22473363279930886,-0.20508525374190584
0.0031999999999999997,-0.340909802746268,-1.3248876445397506,-0.34065158420453723,-0.340909802746268
0.003201,-0.4592515324514037,-1.1580564413185004,-0.46370583297796664,-0.4592515324514037
0.003202,-0.5626867866046722,-1.0206966729729645,-0.5815729516424504,-0.5626867866046722
0.0032029999999999997,-0.6538062851455464,-0.8897480325013866,-0.6703407249849982,-0.6538062851455464
0.003204,-0.7328863762875217,-0.7744790309696161,-0.7506416795194399,-0.7328863762875217
0.003205,-0.801031187878582,-0.654218047895971,-0.8476645727899695,-0.801031187878582
0.0032059999999999996,-0.8580957650583433,-0.5555525373917168,-1.0021656863592585,-0.8580957650583433
0.0032069999999999998,-0.9109246656923549,-0.5619629549451622,-1.1814904597986535,-0.9109246656923549
0.003208,-0.9658758252360103,-0.5945428517056269,-1.3127811677571521,-0.9658758252360103
0.003209,-1.0240955827613725,-0.6351861839407428,-1.4225552593119075,-1.0240955827613725
0.0032099999999999997,-1.0880794358467247,-0.7085965699397087,-1.4959331842586845,-1.0880794358467247
0.003211,-1.1593286201862063,-0.7856728568135926,-1.5323807476599804,-1.1593286201862063
0.003212,-1.236171406915616,-0.8227838724314015,-1.5995419492540177,-1.236171406915616
0.0032129999999999997,-1.3157282791589728,-0.8438813337518684,-1.6796245945719306,-1.3157282791589728
0.003214,-1.3973115380931869,-0.8755599278143258,-1.8056494895297952,-1.3973115380931869
0.003215,-1.4824514877014725,-0.9022007510434361,-1.9076830024267686,-1.4824514877014725
0.0032159999999999997,-1.5688743661027007,-0.9180632919148191,-1.9389274079655192,-1.5688743661027007
0.003217,-1.6563775568992962,-0.9066223984535143,-1.8805415020128784,-1.6563775568992962
0.003218,-1.7388348578794617,-0.8131555124334623,-1.8205823191508714,-1.7388348578794617
0.0032189999999999996,-1.808983962006439,-0.6510624175248027,-1.7929002841504253,-1.808983962006439
0.0032199999999999998,-1.8619073888036468,-0.45632064403003164,-1.7532257516522898,-1.8619073888036468
0.003221,-1.8945314346707132,-0.2214617791268976,-1.6925107343275045,-1.8945314346707132
0.003222,-1.9036825102558608,0.027839462479327837,-1.5857340601465988,-1.9036825102558608
0.0032229999999999997,-1.8877438098858117,0.30497140009324625,-1.4728511241255862,-1.8877438098858117
0.003224,-1.8446918940388473,0.6045843694078742,-1.3715241749379918,-1.8446918940388473
0.003225,-1.772234921665356,0.9075611197409019,-1.3486174641118955,-1.772234921665356
0.0032259999999999997,-1.6737303414683573,1.1461493450195503,-1.3354372060755508,-1.6737303414683573
0.003227,-1.5560690700613609,1.319251599633355,-1.276059076401326,-1.5560690700613609
0.003228,-1.424544997479071,1.4303710195958512,-1.1920093171237351,-1.424544997479071
0.0032289999999999997,-1.2849622911878953,1.4913040409629674,-1.0994780029178086,-1.2849622911878953
0.00323,-1.1429429404242692,1.4897514568171266,-0.9976305220002659,-1.1429429404242692
0.003231,-1.0000720421543596,1.5086506498805061,-0.8564699171992307,-1.0000720421543596
0.003232,-0.8566971649615414,1.494403606294343,-0.720228593199234,-0.8566971649615414
0.0032329999999999998,-0.7164032994229904,1.455060761335197,-0.5841357453600065,-0.7164032994229904
0.003234,-0.5782342302207575,1.443412708464967,-0.4715054990274144,-0.5782342302207575
0.003235,-0.44284176396513003,1.3948437466281247,-0.3370908418617982,-0.44284176396513003
0.0032359999999999997,-0.3120223048234213,1.3549262513441083,-0.19977268264248316,-0.3120223048234213
0.003237,-0.185515015927664,1.2954125283063542,-0.073927056338838,-0.185515015927664
0.003238,-0.06438548267038159,1.2538327509926117,0.09109941395660329,-0.06438548267038159
0.0032389999999999997,0.05331626806258462,1.2161346074114447,0.27122636784720655,0.05331626806258462
0.00324,0.169512500227591,1.2327660539463314,0.4376245695300204,0.169512500227591
0.003241,0.2873302861874374,1.2277869363285265,0.5926013525104755,0.2873302861874374
0.0032419999999999997,0.4038211228146087,1.2212819995181239,0.7156510800010121,0.4038211228146087
0.003243,0.5206440337312208,1.2352113669869036,0.7904092948731762,0.5206440337312208
0.003244,0.6376269103288129,1.2100537437616057,0.8572895254091474,0.6376269103288129
0.003245,0.7503756683843447,1.1490873133989121,0.9441178893397406,0.7503756683843447
0.0032459999999999998,0.8561149516567582,1.0721954887689067,0.9869911189060112,0.8561149516567582
0.003247,0.953830137289641,0.9711104631558033,0.9992167780195216,0.953830137289641
0.003248,1.0398505182840465,0.8297356120689995,1.0071907018907895,1.0398505182840465
0.0032489999999999997,1.1108969436241385,0.657540939499089,0.9661678043894865,1.1108969436241385
0.00325,1.1641821028060817,0.45125893329653755,0.8952263581992211,1.1641821028060817
0.003251,1.1946444889199606,0.18334394061297754,0.8270896973431882,1.1946444889199606
0.0032519999999999997,1.1983885277466257,-0.10395080320150218,0.7862975724549901,1.1983885277466257
0.003253,1.1755180810378365,-0.3786500000164084,0.7224150245900438,1.1755180810378365
0.003254,1.1251814486335507,-0.6771917550144847,0.6214854214809995,1.1251814486335507
0.0032549999999999996,1.0474118873285039,-0.9501342579013267,0.5241054743595789,1.0474118873285039
0.0032559999999999998,0.9450080272598097,-1.1939226619049372,0.467393843493943,0.9450080272598097
0.003257,0.8217327095325573,-1.3888632175707052,0.3934953031482658,0.8217327095325573
0.003258,0.6826845888528686,-1.5169332569321057,0.292283074375937,0.6826845888528686
0.0032589999999999997,0.5332307624380601,-1.6156002681027515,0.20271269855699722,0.5332307624380601
0.00326,0.37636570063942726,-1.6657103361447019,0.1309871007511177,0.37636570063942726
0.003261,0.21943813638302115,-1.617748335658692,0.09016640559103045,0.21943813638302115
0.0032619999999999997,0.0692936753444755,-1.5256354447988316,0.06142833410103431,0.0692936753444755
0.003263,-0.06905299625363795,-1.3690224648081797,0.05347713085066506,-0.06905299625363795
0.003264,-0.18946684871819797,-1.1508005297483404,0.07193516206003388,-0.18946684871819797
0.0032649999999999997,-0.2866939751948987,-0.884994379405855,0.06972095295629975,-0.2866939751948987
0.003266,-0.35689668675750297,-0.5843031625035887,0.08696455860913296,-0.35689668675750297
0.003267,-0.39760915678531006,-0.27100246069456485,0.07735385949144914,-0.39760915678531006
0.0032679999999999996,-0.4090014697974394,0.028377117292784765,0.08156769329361732,-0.4090014697974394
